packet_size,latency,jitter,throughput,connection_duration,label
506.697167,0.647779,2.994493,112.133189,64.888819,0.0
498.35318,2.133929,4.532588,70.579855,51.760069,0.0
508.566622,0.255305,3.506361,98.071236,48.850673,0.0
515.633673,4.228441,2.395362,99.692885,91.9413,0.0
519.356468,3.021024,3.131438,91.279223,44.507012,0.0
516.668134,0.42329,3.708145,64.855705,25.6341,0.0
502.68742,2.368471,3.208835,64.707378,92.342338,0.0
494.079847,1.84579,3.226026,85.076552,49.545341,0.0
495.461801,0.407994,1.846425,110.781007,1.422553,0.0
494.152752,0.638218,2.350536,105.778497,2.248195,0.0
534.013103,1.051833,6.387691,99.671293,32.039345,0.0
517.806702,2.402904,4.8427,82.30823,71.830541,0.0
411.788341,2.036223,0.789239,106.822644,43.73266,0.0
519.677023,1.519578,-0.550453,64.019414,2.43492,0.0
505.842086,2.925578,3.114289,52.06901,25.251027,0.0
499.438737,2.837121,4.340209,95.138569,10.138986,0.0
488.344446,1.923932,2.220087,89.078972,296.873989,0.0
533.723382,3.092833,4.532488,120.263426,37.51795,0.0
528.425794,0.813722,3.089482,103.159676,1.487648,0.0
476.81367,4.261462,2.755408,133.014706,108.046766,0.0
512.211569,1.908557,4.134173,89.035699,26.454897,0.0
470.850298,3.456032,2.202186,109.735446,83.640863,0.0
458.611455,1.580546,2.569941,94.954457,16.339632,0.0
481.198483,0.492922,4.005251,127.634394,413.599409,0.0
525.871804,1.563564,2.952906,95.918991,351.523499,0.0
528.593751,0.927603,5.863164,117.088136,106.706523,0.0
515.392563,2.391342,4.040738,78.447621,122.827445,0.0
521.752874,1.29174,3.943221,91.695747,55.491491,0.0
515.485349,3.617154,2.925743,98.319132,327.489991,0.0
480.755552,2.266858,4.312132,125.268351,55.119567,0.0
512.957676,2.307475,2.516088,56.056261,27.373709,0.0
524.012286,0.489642,3.423567,93.347111,12.259553,0.0
522.62874,8.3018,1.62556,92.670397,23.335211,0.0
535.667401,3.686213,4.559162,58.46053,84.913105,0.0
521.249115,3.111841,3.435907,90.719285,28.115902,0.0
510.543446,0.801598,5.97377,69.186657,106.203766,0.0
532.104507,1.534154,6.588448,53.38673,48.156544,0.0
499.204362,0.29492,4.144979,94.753743,217.924336,0.0
473.54376,1.546442,3.102638,94.077098,81.752758,0.0
495.107991,0.315389,1.580903,95.100928,97.446039,0.0
477.652921,1.610563,4.357125,105.057165,81.319233,0.0
479.744652,2.092354,3.315427,82.412064,216.778128,0.0
495.66444,0.989235,3.807052,135.81712,6.551987,0.0
476.227402,1.380482,5.594681,99.33412,6.97239,0.0
490.761154,4.169365,1.763365,125.728609,120.979051,0.0
443.19156,0.229841,1.613544,66.402015,146.086232,0.0
506.398811,3.137868,2.645361,83.309407,56.843605,0.0
500.036164,0.374478,4.231802,113.726296,43.433569,0.0
475.487341,0.074797,3.832301,95.468714,32.565406,0.0
519.77737,0.410545,1.656467,78.536412,26.708876,0.0
528.127104,2.896707,4.134829,63.227402,242.9948,0.0
451.773204,1.038812,1.198181,114.664073,34.975543,0.0
477.118257,4.1196,1.743387,113.032045,104.434798,0.0
476.92573,1.48765,2.826814,104.866414,154.690819,0.0
471.802907,0.045003,2.169853,90.081876,2.221144,0.0
524.884245,2.522594,4.334789,77.738199,3.446117,0.0
494.185216,0.233591,3.429568,98.940369,40.517126,0.0
492.064555,3.115396,5.648342,73.693628,119.077937,0.0
439.884129,0.368092,2.629222,84.968318,30.218491,0.0
519.062541,0.847604,2.816697,125.225012,0.148439,0.0
462.822248,2.864856,4.815574,62.983285,33.988511,0.0
501.797979,6.168312,2.863619,113.550557,9.445444,0.0
508.321308,0.928628,5.241008,129.883919,24.770947,0.0
540.819758,3.53687,3.811242,116.325194,40.525013,0.0
460.735388,0.423399,-0.52918,107.964258,13.703163,0.0
409.414635,3.291994,4.766356,90.728543,122.541685,0.0
505.515486,2.142933,4.36909,87.082239,29.560703,0.0
554.015335,0.428228,4.426999,55.037383,108.203485,0.0
537.168391,0.720517,0.133532,100.740134,91.387578,0.0
506.289782,0.282599,2.005515,91.955191,228.322852,0.0
485.250914,0.965666,2.116943,86.039312,9.204202,0.0
524.213678,0.45543,1.738318,99.598379,24.157246,0.0
470.793614,2.065638,5.612884,101.24739,200.380307,0.0
514.290733,10.407871,2.982348,87.288854,172.671052,0.0
515.164105,0.024164,2.945159,132.261616,21.332387,0.0
668.682834,8.58323,10.920521,29.190226,76.136711,1.0
582.789801,1.705067,3.853953,117.925571,193.962022,0.0
511.772479,4.911677,-2.002339,97.933944,19.618285,0.0
484.731091,1.410461,2.030464,110.224715,204.879367,0.0
253.453425,14.102841,1.961492,20.235729,1016.173347,1.0
446.927723,1.276003,3.600459,113.325171,24.949605,0.0
479.158606,0.626422,2.566661,95.911948,183.50069,0.0
487.721527,0.11532,3.023081,79.560329,55.135441,0.0
484.277348,1.05072,-0.11778,99.544667,155.484758,0.0
504.570646,0.10805,2.535222,94.158919,52.322812,0.0
475.327402,1.599205,4.672695,146.461387,7.299616,0.0
470.390794,6.110283,18.733972,22.227188,306.666764,1.0
500.006212,1.525434,4.078295,131.594349,16.332942,0.0
499.72099,0.288427,0.996802,122.625742,261.763959,0.0
490.163159,5.39511,4.889103,100.755612,54.084899,0.0
504.655721,4.498491,4.086003,91.125616,8.555805,0.0
524.752948,0.421433,2.824216,65.195468,25.93927,0.0
473.986094,0.841495,-0.037554,82.581129,198.42595,0.0
480.256505,1.901209,4.430392,113.255069,38.726004,0.0
490.888219,0.201158,2.111751,93.957392,194.022232,0.0
459.623872,0.87567,3.519249,107.516407,18.908849,0.0
475.422264,0.578332,3.102591,59.394497,63.152188,0.0
485.713374,4.942403,5.307592,109.070297,210.586348,0.0
526.231675,3.827998,2.81195,121.929631,4.961558,0.0
507.87684,1.734205,2.97733,64.484834,36.280395,0.0
505.807697,1.469382,5.367923,107.431278,240.629796,0.0
525.526939,5.339365,2.012667,126.870693,90.764404,0.0
495.878846,5.389117,4.221484,133.601733,125.959874,0.0
511.713945,6.968949,2.702076,89.930019,184.597348,0.0
496.903347,0.267929,1.496187,115.598607,74.148994,0.0
507.96087,0.350035,3.001741,128.595796,186.66936,0.0
482.51724,2.258576,4.037558,108.027628,101.822537,0.0
426.835485,1.559304,5.030565,125.701552,115.72497,0.0
495.971625,0.037277,5.212041,99.282767,16.588276,0.0
542.682444,0.127957,2.557854,107.886283,279.719014,0.0
527.786462,4.379949,1.519126,87.567815,159.004885,0.0
528.961925,4.063144,2.521892,96.707997,29.329244,0.0
537.083922,0.884064,1.227704,108.674323,86.748787,0.0
502.659728,4.433744,2.673921,86.067613,47.235183,0.0
505.919471,1.801204,2.487502,95.528273,107.999271,0.0
481.470443,3.278822,4.091235,115.217474,507.466886,0.0
490.517814,1.115244,-0.308903,141.051151,4.682581,0.0
518.473134,0.240719,1.899588,59.01123,304.752333,0.0
536.116533,1.137358,1.911723,139.531533,7.514533,0.0
495.816612,1.222396,4.780691,94.802565,61.760314,0.0
486.494322,1.601216,1.329233,119.297997,65.799087,0.0
500.015839,0.223166,3.339986,123.221854,31.296495,0.0
518.036202,9.512419,2.807807,131.289935,83.63233,0.0
456.684356,0.55979,4.564564,85.440763,179.555153,0.0
431.114571,0.442671,3.893748,95.494574,34.808648,0.0
483.483895,1.496487,3.181866,98.928078,7.30062,0.0
463.378627,1.540956,2.168,92.851323,100.044356,0.0
484.755794,1.158997,0.221486,126.375219,139.329936,0.0
495.56659,2.955873,3.370628,98.463446,309.054879,0.0
486.402548,1.454047,3.795735,67.629047,17.378765,0.0
543.574026,1.881656,0.637699,87.339724,231.627706,0.0
509.802343,2.572872,1.149459,68.431999,65.801844,0.0
509.014231,0.050687,3.378495,95.433224,26.88711,0.0
518.666214,1.690939,3.508713,113.450993,329.006227,0.0
465.835006,4.311686,1.514029,86.910467,27.237223,0.0
531.173354,0.035083,2.138903,91.939341,132.217162,0.0
497.727071,1.039,0.245267,94.504694,153.659078,0.0
520.114419,5.213537,5.065896,102.81485,56.302995,0.0
467.844283,0.871295,1.050188,110.321656,117.113409,0.0
453.387237,1.22767,3.813389,116.145109,84.974737,0.0
524.53669,7.984449,2.947559,145.11034,21.323376,0.0
511.292286,0.444597,4.93439,102.469919,142.664931,0.0
472.938453,0.134963,1.811619,114.715861,263.131342,0.0
473.910108,3.923994,3.091879,68.248865,67.067763,0.0
533.763044,4.05697,0.45236,92.41634,516.908968,0.0
464.317643,1.277613,0.09221,94.591662,55.855565,0.0
549.280189,1.443946,3.8945,79.653702,65.342001,0.0
472.981378,3.613418,0.322461,89.280145,112.054357,0.0
519.151758,2.683097,2.657674,97.850306,20.551257,0.0
490.141446,0.616175,4.516943,89.906733,232.223703,0.0
267.028719,0.220507,19.299683,35.792147,1302.132993,1.0
483.67658,1.3067,2.003122,110.245507,205.899039,0.0
495.116213,3.916748,0.617245,140.020455,94.047733,0.0
501.227575,4.523552,3.764242,129.853024,215.19947,0.0
469.934376,6.257439,5.013385,87.215077,113.934831,0.0
522.22473,4.233261,2.006643,100.751209,71.654048,0.0
484.603593,1.735209,1.795031,91.303508,268.517588,0.0
493.142003,1.176154,2.212647,96.763545,57.931821,0.0
470.169519,2.981976,3.857413,80.471327,69.428754,0.0
423.12999,2.692776,4.842776,91.169293,18.578001,0.0
494.269167,1.545002,1.14059,107.190378,294.997546,0.0
572.378463,0.182756,0.752577,106.662441,24.981203,0.0
523.538129,5.20958,6.509994,105.068073,22.491502,0.0
499.422189,1.216151,2.734016,98.806504,10.668874,0.0
492.113275,0.90302,3.379339,117.214849,60.396382,0.0
500.673977,1.986168,1.962104,94.859139,31.967448,0.0
516.413573,2.240722,3.734943,127.831047,135.008202,0.0
464.575616,0.473187,4.440091,63.048049,36.747826,0.0
533.429651,3.62726,3.449694,113.13622,127.57204,0.0
521.461439,0.684803,5.611287,109.767422,21.810761,0.0
521.545572,0.413271,2.509883,86.508669,26.132041,0.0
513.154272,1.043099,2.605676,92.895379,164.079526,0.0
500.5885,2.62282,3.34711,109.295819,46.377276,0.0
520.185837,6.731169,3.697442,118.318705,11.852904,0.0
517.754424,3.313911,3.341921,65.010737,325.460158,0.0
489.378779,5.638468,1.073377,112.564921,19.527569,0.0
482.791947,0.303055,3.468773,90.846976,16.275086,0.0
503.055689,0.147674,2.43874,122.505795,44.376227,0.0
546.470605,1.631555,2.128534,63.214496,10.052088,0.0
462.826788,0.685819,3.048723,148.905979,16.914836,0.0
455.974242,3.521161,1.557716,82.277201,187.369385,0.0
504.942825,2.229409,1.296913,128.599224,18.814672,0.0
501.526631,7.062259,-0.923203,98.616308,11.813826,0.0
505.20025,0.588185,5.620856,83.626665,211.990974,0.0
507.318596,1.330224,3.833597,105.30228,58.662106,0.0
493.303932,1.391262,2.824854,120.582509,17.098163,0.0
544.695903,0.546709,1.999165,68.945904,87.112004,0.0
451.972881,1.783652,-1.314048,114.031777,4.239181,0.0
475.145089,1.171407,1.907207,99.75643,55.753742,0.0
496.902357,1.183788,4.0738,111.540882,89.236384,0.0
450.704336,0.901145,4.413261,100.219507,314.935047,0.0
494.724368,0.034149,3.963438,88.562623,39.521497,0.0
549.844105,1.476688,3.237588,77.737535,144.838722,0.0
500.626595,0.816682,4.955811,113.452902,14.237013,0.0
506.921027,0.002641,2.507194,113.34544,56.842358,0.0
462.195057,0.736176,4.627783,113.245445,25.248834,0.0
481.509158,0.653202,2.423126,108.551926,67.819519,0.0
488.744109,0.99993,1.678288,118.893977,53.996587,0.0
490.468547,0.282786,1.491431,128.121386,390.133285,0.0
538.449314,1.417268,1.403255,62.471643,249.493272,0.0
516.730732,2.358172,3.988602,53.164051,87.276655,0.0
466.656261,1.989508,1.885882,134.358947,19.42036,0.0
507.395143,3.256782,1.450457,73.17907,81.408843,0.0
514.946652,1.20299,4.070603,78.275134,157.061285,0.0
534.204471,1.464157,3.491956,94.247714,3.876901,0.0
547.416221,3.325698,4.443888,66.920568,56.921305,0.0
469.547174,1.116188,3.768899,92.368266,4.358301,0.0
475.674275,2.418636,1.870333,81.037893,27.965827,0.0
462.272664,1.140452,3.114154,95.333183,9.663719,0.0
492.979404,1.081663,3.187699,105.596826,323.34384,0.0
513.990751,2.855947,1.621262,93.129235,18.491931,0.0
529.620035,0.384348,1.343063,92.119054,16.264115,0.0
497.721469,0.826751,1.978918,105.159916,357.751579,0.0
490.404574,0.50765,6.054874,120.885836,72.560279,0.0
504.55274,0.889795,2.380884,132.059287,141.87557,0.0
474.945713,0.523703,4.8493,95.629235,39.647759,0.0
562.686162,1.732173,2.297009,136.497783,76.112779,0.0
451.770169,3.200667,4.333258,117.534137,0.687731,0.0
505.542217,3.089296,4.353737,75.359831,52.563215,0.0
560.708187,0.906689,4.428886,74.775835,80.988278,0.0
500.203995,8.976625,3.581741,88.454243,72.239097,0.0
494.298829,1.802087,5.06605,128.89208,52.057245,0.0
489.276637,1.019653,3.567531,89.972654,155.073355,0.0
494.58825,3.610167,5.570295,62.152864,69.643423,0.0
541.185454,2.617734,0.57012,95.422316,101.093258,0.0
433.644143,2.7668,3.522429,60.388561,20.41024,0.0
546.003011,0.436659,3.424985,78.900287,197.688565,0.0
457.281285,1.263443,1.59522,88.259432,45.072849,0.0
492.00043,3.958514,3.869376,102.993378,65.798012,0.0
487.122667,1.402512,0.764876,120.483247,43.416521,0.0
517.656598,2.300565,2.018724,113.882719,222.476494,0.0
452.056269,1.773142,0.001368,76.413504,231.001409,0.0
513.86518,3.694842,5.33794,92.565755,25.396925,0.0
560.729289,0.669717,2.652676,101.527512,139.721196,0.0
552.805353,15.634374,30.831294,10.358664,52.195218,1.0
505.691185,0.263032,4.204425,94.614095,3.030494,0.0
480.140535,2.343726,3.672147,65.545134,181.145688,0.0
512.776616,2.633297,2.120658,76.945317,14.061718,0.0
710.547369,0.725944,3.77615,40.183913,113.400266,1.0
480.755393,2.252734,3.784457,38.135487,93.289853,0.0
514.636169,1.071228,2.892729,112.812886,169.700499,0.0
554.130443,0.265,0.991095,72.546418,21.022846,0.0
494.272886,1.089136,0.724712,113.736763,12.125532,0.0
521.592738,0.431921,1.561944,111.97832,8.047534,0.0
461.201811,1.074201,5.731451,89.126139,2.516029,0.0
471.306909,0.970118,6.319917,120.010967,12.384039,0.0
514.172188,2.681813,3.307484,114.863947,285.931347,0.0
544.523481,2.976349,3.223414,93.820771,10.013255,0.0
510.6684,1.868037,2.495519,91.564808,91.020671,0.0
490.608259,0.045896,1.598272,121.944656,253.788206,0.0
499.978742,5.347943,5.062769,104.640277,98.837805,0.0
462.487768,2.318211,5.810365,120.893943,3.32939,0.0
518.13546,0.069588,1.659871,52.220519,90.73652,0.0
526.469992,3.416671,2.875742,101.969702,233.371779,0.0
486.43729,0.446953,2.325201,68.451818,38.943287,0.0
485.898736,1.731296,2.369641,99.48423,37.633542,0.0
507.976347,1.257096,4.778862,114.276404,28.6168,0.0
486.898408,1.088899,1.032058,134.782803,70.42983,0.0
313.543948,40.864034,8.161509,34.376336,106.5212,1.0
562.991654,1.150235,4.092357,89.485904,128.658938,0.0
492.589229,0.156667,2.786773,98.089342,103.524812,0.0
489.249795,5.86134,4.339602,80.509378,51.211581,0.0
480.573746,5.064883,3.221478,119.571195,128.213277,0.0
522.325759,2.306767,4.825695,98.598109,10.369114,0.0
494.563275,1.26182,0.716692,102.43914,138.440975,0.0
480.518809,0.194916,2.476837,112.403463,92.358774,0.0
539.639121,3.128433,2.89228,98.56577,99.447629,0.0
542.58809,0.156957,-1.008311,83.649217,6.684914,0.0
481.987293,0.142135,1.371071,98.739595,96.268817,0.0
444.003801,1.541715,1.779601,82.876373,68.145979,0.0
530.225411,0.349012,4.422309,102.159618,66.526454,0.0
479.461105,0.015521,1.939735,119.938754,38.839179,0.0
523.718768,1.100219,1.772882,76.500434,0.764302,0.0
440.896885,0.295185,4.226229,69.35258,54.928479,0.0
526.77792,0.349934,0.573134,100.984999,51.235383,0.0
463.664842,0.160058,-0.106866,84.644008,54.957582,0.0
521.922924,0.459062,2.457612,100.634905,94.673449,0.0
500.428192,2.513933,0.82844,106.40807,35.654097,0.0
471.381817,3.310203,0.885481,57.126275,31.386651,0.0
487.788911,1.204909,3.860151,113.796989,68.871956,0.0
520.589554,1.412683,4.313961,76.60663,89.726703,0.0
503.176834,0.0664,4.183296,99.553041,83.777633,0.0
517.532389,0.143672,4.663165,86.812353,213.40391,0.0
559.293218,0.595647,4.861701,88.96086,146.596139,0.0
453.072752,1.570079,-0.192885,133.879159,5.360111,0.0
548.516377,2.690698,3.675618,106.38535,82.891058,0.0
503.130678,1.857755,2.205588,118.093768,54.096565,0.0
473.036479,0.995581,1.878864,103.018827,44.79311,0.0
460.090591,0.251861,3.840622,112.400271,316.76103,0.0
494.326388,3.035297,0.404557,108.347567,61.026994,0.0
527.649503,0.904441,0.373337,105.089123,127.094948,0.0
496.173526,2.664022,3.950359,122.143118,341.388665,0.0
545.334648,1.438895,3.731679,103.130109,16.369625,0.0
456.464729,2.683882,3.205099,145.702971,5.616436,0.0
499.637332,4.756548,1.68013,119.210631,37.63242,0.0
462.428197,5.077362,4.115744,77.209186,4.546219,0.0
510.908956,1.531895,4.020454,96.469006,12.416354,0.0
526.606622,1.432866,3.127957,107.941552,479.26839,0.0
487.377146,0.617617,1.234018,100.889937,322.335848,0.0
421.873584,5.491499,2.362127,113.737468,117.536157,0.0
505.968444,1.22468,4.256751,115.940334,139.831431,0.0
513.102157,0.272994,4.990787,72.80826,15.139524,0.0
512.128843,1.133751,2.510195,125.621551,90.445005,0.0
537.073466,0.271761,2.625491,90.063651,16.772392,0.0
467.86839,1.396447,2.757466,88.08191,47.543621,0.0
520.406483,1.647767,3.41234,88.017552,42.364694,0.0
535.775225,0.824242,2.128399,116.171528,95.181548,0.0
446.642372,0.148694,-1.341278,94.658646,8.304809,0.0
509.589555,5.747154,4.789154,86.728967,10.921468,0.0
484.874605,2.968724,5.692033,91.520817,94.1434,0.0
497.55432,3.651225,2.0814,64.106167,101.09247,0.0
510.430295,0.914154,1.40002,83.156725,41.533732,0.0
410.043632,28.560976,9.581255,16.129777,143.555001,1.0
479.728758,1.328625,2.718744,94.616613,217.225809,0.0
501.024573,0.448998,4.493278,113.283865,5.440212,0.0
467.382622,0.265745,3.081959,111.077518,126.363618,0.0
467.425246,0.846395,1.811066,125.13501,15.087489,0.0
520.381198,0.295961,1.022386,120.679516,101.438303,0.0
465.536179,12.718085,4.298451,89.428066,108.962038,0.0
519.989375,0.10088,3.899267,100.381428,163.096618,0.0
513.877739,1.163725,4.59084,99.348878,50.256828,0.0
448.225798,1.203301,1.54772,56.978946,2.203752,0.0
479.67306,0.715156,5.757655,75.654809,166.62696,0.0
790.253897,15.487367,1.651503,35.976904,539.157975,1.0
470.565034,0.324984,4.064402,96.542071,187.790459,0.0
486.067872,3.064143,0.135626,110.246501,149.604204,0.0
513.861827,0.808275,1.814503,109.272833,68.976654,0.0
523.501715,1.789756,5.341534,64.58615,741.759638,0.0
492.453833,2.515023,4.247046,110.371935,62.003628,0.0
482.074694,4.397209,2.180669,103.571744,119.238889,0.0
542.671096,3.613187,2.221744,112.467464,110.806832,0.0
552.16699,1.874564,3.150933,121.337312,72.994959,0.0
529.365742,0.983331,3.771211,97.142341,88.032119,0.0
502.559544,1.399154,4.877369,124.911765,160.25058,0.0
475.752028,2.92838,2.315649,82.211991,84.772891,0.0
475.086668,4.200032,0.582322,81.085238,59.810668,0.0
515.675423,0.219143,3.235453,108.575444,108.495342,0.0
512.551947,0.971799,2.313854,92.624649,3.615481,0.0
542.047958,2.99326,1.049049,105.232651,11.562847,0.0
519.513503,1.130042,3.446503,139.859642,13.40188,0.0
454.907591,0.807616,2.680329,107.869901,55.47212,0.0
531.558429,1.059754,3.459768,104.243391,205.397062,0.0
470.058181,1.846856,1.658334,82.615592,103.084504,0.0
488.480862,17.086501,3.730066,66.000404,359.78869,0.0
507.506006,1.358459,1.024353,98.549068,4.076051,0.0
559.870025,0.467637,1.758403,121.337405,128.015951,0.0
593.297557,0.355496,2.635629,93.54124,37.717151,0.0
518.201692,0.086545,5.612728,108.02925,2.356083,0.0
494.504101,1.636592,4.177238,128.529945,174.827875,0.0
516.035169,1.573036,4.615789,128.030326,17.756514,0.0
526.629663,0.459415,5.125616,108.576318,24.08938,0.0
490.379971,2.377048,8.404248,103.40213,41.622154,0.0
553.856341,2.702681,3.062384,69.627339,155.285494,0.0
506.902123,0.599774,5.130601,87.396107,97.973806,0.0
514.932293,0.843493,4.518953,94.384884,30.769587,0.0
519.977728,9.306972,4.494049,82.953368,18.451116,0.0
512.647598,0.937655,5.661359,104.969065,11.602635,0.0
525.168215,2.860924,2.37103,138.232964,16.230316,0.0
481.482404,1.205609,2.251972,130.355232,202.605361,0.0
483.250947,3.153407,3.479648,104.877597,255.984625,0.0
466.995373,2.930876,2.72595,115.588681,344.070173,0.0
513.185037,2.203771,3.477751,85.427914,180.018618,0.0
523.368095,3.858988,5.344123,129.281787,218.382764,0.0
513.733186,5.600939,2.28278,68.760668,169.338218,0.0
